lake,system,month,WL,RegFlow,R,P,Evap,SWE,T
Rainy,Nelson-Winnipeg,2014-09-01,0.18118111669980408,-22.25714285714284,4.261831272742711,-30.12837925260621,-8.592576819605057,-0.0016731342498133017,-1.0296445574079236
Rainy,Nelson-Winnipeg,2014-10-01,0.19314285714290236,-65.07142857142858,-5.271919450024143,-13.547656471408644,0.449328263390008,-1.4375445374850773,0.05612291608537934
Rainy,Nelson-Winnipeg,2014-11-01,0.24146699196182908,-108.60000000000002,-10.329606572798053,-15.64693096692541,8.660118806541767,-1.433395277542461,-4.226863316127233
Rainy,Nelson-Winnipeg,2014-12-01,0.1601535941676957,-85.68076923076922,-10.342242398851173,-8.70711608203473,-7.505951567846179,-9.03750807736759,1.5420718722873268
Rainy,Nelson-Winnipeg,2015-01-01,0.16272208250444464,-25.064285714285717,-7.013250990504666,3.3222439804896062,1.028464497202159,-13.451371474989827,0.19724328177315797
Rainy,Nelson-Winnipeg,2015-02-01,0.06373723339964954,-35.09259259259258,-4.264376793539018,0.21748600660690087,-1.5154861487514735,-7.657200497175964,-6.476011548723493
Rainy,Nelson-Winnipeg,2015-03-01,0.06571683098547965,-41.06071428571428,-3.4447092839400284,-8.361915086944855,2.0217237262321373,-11.926087866803371,0.4999302455357144
Rainy,Nelson-Winnipeg,2015-04-01,0.019681277676113496,-127.10714285714286,-6.32513642943065,-15.858598032666904,5.737461895997903,-24.489498707615503,0.9384776524135043
Rainy,Nelson-Winnipeg,2015-05-01,-0.11596428571425577,-202.38571428571424,-16.83804333359668,11.726338857053108,1.3255013701772071,-4.789212413838229,0.21773420061383852
Rainy,Nelson-Winnipeg,2015-06-01,-0.009749999999996817,65.23571428571432,-10.282946812887012,20.069769525434822,-2.1006889125731334,-0.00010504309432200567,-0.36895751953125
Rainy,Nelson-Winnipeg,2015-07-01,-0.038071428571413435,29.43214285714288,-2.5693899338615935,-7.477764239800834,6.173711960270467,-6.13080508824811e-25,0.3519101824079236
Rainy,Nelson-Winnipeg,2015-08-01,0.07505611669978407,9.035714285714278,1.297861705617315,25.756581952529288,0.5028743014138684,-3.897624386378834e-25,-0.7017418997628333
Rainy,Nelson-Winnipeg,2015-09-01,0.1486811166997768,63.74285714285716,1.2614521983778104,-19.53481314038592,-0.19364441478890626,-0.0033689344149934186,2.2964052472795764
Rainy,Nelson-Winnipeg,2015-10-01,0.15764285714283233,-89.07142857142858,-4.996735515305772,-13.15174845097188,1.4433603958293233,-1.44799060072793,0.9292308262416293
Rainy,Nelson-Winnipeg,2015-11-01,0.20603825955691946,162.39999999999998,0.26002004493161124,36.21617523354611,-2.18097538371304,-7.747464310211528,3.387180873325893
Rainy,Nelson-Winnipeg,2015-12-01,0.15322486176279426,188.31923076923078,13.370218891564203,16.052225705977804,7.517568502980456,-10.14515050445442,5.211200290256077
Rainy,Nelson-Winnipeg,2016-01-01,0.11029335009948227,64.93571428571428,11.223532866487012,-2.6333272118271047,1.89182107117501,-12.10650814963239,1.809212275913783
Rainy,Nelson-Winnipeg,2016-02-01,0.11323723339961589,71.90740740740742,7.492734965386003,12.269674634028757,1.6292494089741796,-2.166293960596832,1.8589341299874445
Rainy,Nelson-Winnipeg,2016-03-01,0.1412168309855133,86.93928571428572,10.103631713718642,34.10117431069791,-4.296306628800396,-13.551014791508877,2.1120213099888394
Rainy,Nelson-Winnipeg,2016-04-01,0.2582525452712048,147.89285714285714,21.582995167201652,-9.918234988747699,3.503632313887856,-22.586577582322725,-0.39526258196149566
Rainy,Nelson-Winnipeg,2016-05-01,0.056535714285757876,-8.385714285714243,9.306972917069551,-19.227703592540436,2.129111214474378,-5.61128823110657,1.5290745326450885
Rainy,Nelson-Winnipeg,2016-06-01,0.022749999999973625,-87.76428571428568,-6.211077623967348,14.061048568692058,1.1364998811456815,-0.00010504309432200567,-0.70843505859375
Rainy,Nelson-Winnipeg,2016-07-01,0.003428571428628402,122.43214285714288,-1.326619702532689,-4.5453728775360815,0.3204271114165209,-6.13080508824811e-25,0.0135312761579236
Rainy,Nelson-Winnipeg,2016-08-01,0.13155611669981226,-18.964285714285722,-1.0171756543318864,6.8115401414356,4.145362339581226,-3.897624386378834e-25,0.6557410103934167
Rainy,Nelson-Winnipeg,2016-09-01,0.1401811166998641,30.74285714285716,-2.380521400482394,14.851050551182453,-0.38018366987151353,-0.0033689344149934186,0.6667665754045764
